zip_code_prefix,geo_lat,geo_lng,geo_city,geo_state,geo_point_count
36878,-20.979229653849032,-42.509863163140984,rosario da limeira,MG,13
36880,-21.132255496367456,-42.36636076158465,muriae,MG,241
36881,-21.136154616423383,-42.3607985209476,muriae,MG,37
36883,-21.13764677771887,-42.37377563709522,muriae,MG,58
36884,-21.129972734227913,-42.37916517346645,muriae,MG,103
36886,-21.135831589924116,-42.39941124430466,muriae,MG,6
36887,-21.127861829538965,-42.40068511373546,muriae,MG,16
36888,-21.124365532748584,-42.38576559950084,muriae,MG,12
36889,-21.128539786527277,-42.355531641935514,muriae,MG,58
36891,-21.58189794691236,-42.74137615768182,macuco,MG,1
36892,-19.955069241247273,-43.943871774301655,vermelho,MG,1
36893,-20.89045245513346,-42.344239341280094,miradouro,MG,40
36895,-20.864684121348173,-42.24401029967779,vieiras,MG,11
36900,-20.25624491956578,-42.03398861864436,manhuacu,MG,576
36905,-20.247650477387133,-42.1482614997645,realeza,MG,8
36906,-20.198939999999936,-42.18683307250458,sao pedro do avai,MG,9
36908,-20.099339705854433,-42.15271867488108,sao sebastiao do sacramento,MG,11
36910,-20.38391645806703,-42.251457135544705,santa margarida,MG,5
36913,-20.38420747537149,-42.25100156352556,santa margarida,MG,36
36915,-15.332670259992055,-40.26754113417278,ribeirao de sao domingos,MG,2
36918,-20.39279539440947,-42.151578792208795,sao joao do manhuacu,MG,38
36920,-20.245314563021076,-41.98292855228718,reduto,MG,9
36923,-20.439748924648413,-42.103564214398126,luisburgo,MG,11
36925,-20.172524297724486,-42.27142912780111,caputira,MG,20
36930,-20.122721945022985,-42.00260571340163,simonesia,MG,57
36935,-19.92284822946924,-41.92015188932433,alegria,MG,4
36940,-20.107287694243595,-41.92508515467097,santana do manhuacu,MG,28
36947,-19.93300201793663,-41.69344462349187,conceicao de ipanema,MG,2
36950,-19.800237383217116,-41.714715020517914,ipanema,MG,133
36953,-19.764658906678555,-41.61351732751964,taparuba,MG,9
36955,-19.819046636715825,-41.440484876150514,mutum,MG,134
36958,-19.89264116323705,-41.369244425650216,roseiral,MG,1
36960,-19.61889625456582,-41.63499676843618,pocrane,MG,38
36970,-20.356331322476656,-41.95832428001232,manhumirim,MG,123
36972,-20.258354643791325,-41.87710453336336,martins soares,MG,30
36974,-20.203495008266017,-41.79730876842991,durande,MG,31
36976,-20.426792292632463,-41.964594929523834,alto jequitiba,MG,30
36979,-20.44270411329546,-41.86906612885291,alto caparao,MG,28
36980,-20.151504478916767,-41.62052168870762,lajinha,MG,85
36985,-20.043098140040875,-41.69200221561003,chale,MG,16
36990,-20.005049743875638,-41.74706303177887,sao jose do mantimento,MG,12
37002,-21.55587254471016,-45.437680159811755,varginha,MG,145
37004,-21.561074144737866,-45.43287075532527,varginha,MG,41
37006,-21.566033739032218,-45.43732558645319,varginha,MG,67
37007,-21.539810178963737,-45.42600427106217,varginha,MG,3
37010,-21.558612549400785,-45.445383520202675,varginha,MG,82
37011,-21.581415,-45.43381281897844,varginha,MG,3
37012,-21.567528075125658,-45.44899107952662,varginha,MG,2
37014,-21.550375652794425,-45.445945907666385,varginha,MG,79
37018,-21.547313325491334,-45.43728178407311,varginha,MG,60
37022,-21.55074637001234,-45.42716699051087,varginha,MG,20
37026,-21.574488582962655,-45.44174511403678,varginha,MG,77
37030,-21.54284038536508,-45.449573817468746,varginha,MG,49
37031,-21.559292955907864,-45.4635987282224,varginha,MG,8
37034,-21.54525947988368,-45.45574617267798,varginha,MG,1
37036,-21.531055506243774,-45.45211840493241,varginha,MG,19
37038,-21.538614132931336,-45.44658705158943,varginha,MG,1
37044,-21.55594829732844,-45.42238142183088,varginha,MG,44
37045,-21.555866990943095,-45.41720969583382,varginha,MG,1
37048,-21.56909473160534,-45.41973753655698,varginha,MG,61
37056,-21.573683834392895,-45.42410802530374,varginha,MG,24
37060,-21.581673139348982,-45.4203210646768,varginha,MG,17
37062,-21.58582787262547,-45.43880902824687,varginha,MG,64
37064,-21.587240598465485,-45.43301801091266,varginha,MG,6
37066,-21.598379890115957,-45.430923520674455,varginha,MG,2
37068,-21.582461388718556,-45.43611865096574,varginha,MG,6
37070,-21.59111645877032,-45.44758476019843,varginha,MG,20
37072,-21.59037403416176,-45.45244792422132,varginha,MG,1
37074,-21.59098995204721,-45.44907106759588,varginha,MG,6
37077,-21.58546709759169,-45.45590780414274,varginha,MG,4
37110,-21.60886113262826,-45.56709807319205,eloi mendes,MG,99
37115,-21.326252348603074,-46.368093498940254,monte belo,MG,45
37120,-21.549597094674127,-45.73502135869359,paraguacu,MG,148
37130,-21.429031196061736,-45.94694713946253,alfenas,MG,285
37131,-21.436296909599562,-45.94286640950479,alfenas,MG,22
37132,-21.439391730176546,-45.95154300871432,alfenas,MG,45
37133,-21.430117767760827,-45.9617927387936,alfenas,MG,43
37134,-21.508577988414192,-46.198430325378,divisa nova,MG,3
37135,-21.422481508223036,-45.96359018335574,alfenas,MG,53
37136,-21.412320562856806,-45.95880283564954,alfenas,MG,68
37137,-21.412278193507284,-45.948232424259885,alfenas,MG,92
37138,-21.409021079613492,-45.82936652348333,fama,MG,2
37140,-21.358791701184884,-46.14491870273575,areado,MG,92
37142,-21.510166476196048,-46.19653438600763,divisa nova,MG,17
37143,-21.54820902419117,-46.0474305759808,serrania,MG,21
37144,-21.408821874982223,-45.83000689840135,fama,MG,9
37145,-21.256242114132576,-46.14406330756018,alterosa,MG,41
37147,-20.555270570137406,-45.14279989864469,divino espirito santo,MG,6
37148,-21.09648564987388,-46.20377689316489,conceicao da aparecida,MG,59
37150,-20.971956706037112,-46.12110177987858,carmo do rio claro,MG,95
37160,-21.236076734625858,-45.7595488121382,campos gerais,MG,101
37163,-21.371855409889356,-45.77412252107505,corrego do ouro,MG,9
37165,-21.10956316389927,-45.831014241927726,campo do meio,MG,59
37170,-21.095411041525026,-45.56026215449815,boa esperanca,MG,206
37175,-20.94004902170557,-45.82696971616617,ilicinea,MG,50
37177,-20.76281935082109,-45.91810892156437,guape,MG,57
37190,-21.369527999999992,-45.51333121888784,tres pontas,MG,285
37195,-21.251124744651833,-45.506441516041036,santana da vargem,MG,40
37200,-21.24481728187358,-44.99836509644241,lavras,MG,696
37205,-21.175418219569263,-44.92772546799792,ijaci,MG,1
37210,-21.316918160357904,-44.871062851352534,itumirim,MG,9
37212,-21.28254569184987,-44.76210187580432,macuco de minas,MG,6
37215,-21.402690199748797,-44.9208272780494,ingai,MG,7
37218,-21.174382237981916,-44.9240409404658,ijaci,MG,14
37220,-21.033652482710025,-44.757184453819605,bom sucesso,MG,76
37223,-21.152682,-44.74863871145376,ibituruna,MG,7
37225,-21.46101241884088,-45.220847096158664,carmo da cachoeira,MG,49
37235,-21.190059000000005,-45.4405008924839,coqueiral,MG,31
37240,-21.511037943831976,-44.90303238758407,luminarias,MG,26
37245,-21.489704999999994,-44.6432995339611,carrancas,MG,13
37250,-21.235511065863147,-45.23503525381257,nepomuceno,MG,96
37260,-21.096597731745458,-45.0890815832082,perdoes,MG,110
37262,-20.9455895772235,-44.92058672150883,santo antonio do amparo,MG,49
37264,-21.185276376000548,-45.05981806218175,ribeirao vermelho,MG,21
37267,-21.020548499999997,-45.18190354156349,cana verde,MG,9
37270,-20.89381730481633,-45.27677199919795,campo belo,MG,280
37273,-20.942330153198178,-45.38649424681809,aguanil,MG,14
37275,-20.875852196360086,-45.518578036843024,cristais,MG,30
37278,-20.90100080622384,-45.12907358462823,santana do jacare,MG,21
37280,-20.77277038972257,-45.27402968238525,candeias,MG,54
37300,-21.740274,-44.310788882243024,andrelandia,MG,73
37305,-21.48224736960269,-44.33219212607048,madre de deus de minas,MG,35
37310,-21.94899715604639,-44.18961511676595,bom jardim de minas,MG,56
37315,-21.98706775340951,-44.03259788800993,tabuao,MG,1
37330,-22.207969521268865,-44.23491312165631,passa vinte,MG,8
37340,-22.169459708620632,-44.3979389672396,bocaina de minas,MG,7
37350,-22.026875620838414,-44.320234850153355,liberdade,MG,26
37360,-21.916026,-44.254998839881296,arantina,MG,19
37370,-21.70250172138769,-44.44489439053769,sao vicente de minas,MG,50
37400,-21.834273377974693,-45.40137544362004,campanha,MG,102
37405,-21.75799999999998,-45.54212194584337,monsenhor paulo,MG,25
37407,-21.584385425399155,-45.072124226591285,sao bento abade,MG,14
37408,-21.722998032900648,-44.98335993750618,sao thome das letras,MG,20
37410,-21.695064115508934,-45.257499190163706,tres coracoes,MG,359
37411,-21.695052767172506,-45.25879255913416,tres coracoes,MG,1
37412,-21.680473267270777,-45.247992457778366,tres coracoes,MG,4
37413,-21.685251576476514,-45.23752879682583,três corações,MG,3
37414,-21.70104795185307,-45.25617021206836,tres coracoes,MG,6
37415,-21.703230256376433,-45.2635673287696,três corações,MG,5
37416,-21.719698339255455,-45.26616418878966,três corações,MG,7
37417,-21.68883425549465,-45.26332194070361,tres coracoes,MG,10
37418,-21.667656457495003,-45.281124790929994,três corações,MG,3
37420,-21.854505508958752,-45.29603321832827,cambuquira,MG,72
37430,-21.88104050698774,-45.08620968443654,conceicao do rio verde,MG,70
37440,-21.980138642875495,-44.93186888145687,caxambu,MG,204
37443,-21.959964627428853,-44.8905421483232,baependi,MG,116
37445,-21.83869349999999,-44.80989995599917,cruzilia,MG,81
37447,-21.68196633642923,-44.59912068316466,minduri,MG,19
37450,-21.97746515914264,-44.60518876916846,aiuruoca,MG,25
37452,-21.88970488483566,-44.50945818754788,serranos,MG,11
37454,-21.909068737488756,-44.51981248872857,seritinga,MG,8
37456,-22.001175471911047,-44.46142044716431,carvalhos,MG,23
37458,-22.171826060160004,-44.6421800674048,alagoa,MG,15
37460,-22.38852599999999,-44.96712748339958,passa quatro,MG,93
37464,-22.297529794943134,-44.93729916346488,itanhandu,MG,153
37465,-22.332546079597268,-45.09201775079665,virginia,MG,41
37466,-22.283068505835775,-44.87042902299854,itamonte,MG,97
37467,-22.217169344987628,-44.977705729987406,sao sebastiao do rio verde,MG,15
37468,-22.196959081861632,-44.97342943162587,pouso alto,MG,21
37469,-22.24796007791617,-44.934288459528794,santana do capivari,MG,4
37470,-22.117806682472153,-45.05460113360568,sao lourenco,MG,363
37472,-22.12187069509332,-45.129373094225,carmo de minas,MG,40
37474,-22.254185599580374,-45.161279835135396,dom vicoso,MG,8
37476,-22.210748951881115,-45.263105855043406,cristina,MG,40
37478,-22.058911361250384,-45.04391916735559,soledade de minas,MG,21
37480,-21.974296272308592,-45.349323055945256,lambari,MG,110
37484,-22.066752091647853,-45.54222118127463,heliodora,MG,26
37485,-21.99947503040822,-45.289106008204556,jesuania,MG,24
37488,-22.069560952605737,-45.262320835279986,olimpio noronha,MG,17
37490,-21.892295943841503,-45.59208199999995,sao goncalo do sapucai,MG,97
37496,-21.87565903551221,-45.789760233705394,turvolandia,MG,18
37498,-21.79141280557437,-45.69899349442592,cordislandia,MG,10
37500,-22.420436051270105,-45.453658559092595,itajuba,MG,271
37501,-22.42761638161801,-45.444251791151146,itajuba,MG,146
37502,-22.435067799468968,-45.45549066188822,itajuba,MG,166
37503,-22.439818245602737,-45.47034162015221,itajuba,MG,72
37504,-22.428966541766155,-45.473191686172065,itajuba,MG,104
37505,-22.41950093197918,-45.46573786030973,itajuba,MG,104
37508,-22.4027145,-45.53617292633968,piranguinho,MG,46
37510,-22.3290675,-45.52662097245728,sao jose do alegre,MG,13
37511,-22.529116071126776,-45.49614999999994,pirangucu,MG,7
37512,-22.5340169530597,-45.36145259529526,wenceslau braz,MG,5
37514,-22.506679403497806,-45.278955493708224,delfim moreira,MG,12
37516,-22.448339061619972,-45.16386654282394,marmelopolis,MG,9
37517,-22.308376792710277,-45.3739122891593,maria da fe,MG,50
37520,-22.24633808239392,-45.46611657652232,pedralva,MG,49
37524,-22.118826352137233,-45.51187059133844,natercia,MG,15
37527,-22.159775569448804,-45.454860618769544,conceicao das pedras,MG,13
37530,-22.47402490515725,-45.61721480055336,brasopolis,MG,77
37535,-22.58185986410198,-45.63503925651919,luminosa,MG,2
37540,-22.2492531099986,-45.70557966603161,santa rita do sapucai,MG,367
37542,-22.463350803284023,-46.017239861304205,estiva,MG,33
37545,-22.355793311945018,-45.77918624237953,cachoeira de minas,MG,55
37546,-22.386839683544174,-45.88531276151623,itaim,MG,1
37548,-22.414254624709983,-45.79710538047297,conceicao dos ouros,MG,73
37550,-22.232278307809917,-45.93435440552749,pouso alegre,MG,621
37551,-22.22797522705277,-45.94484781634312,pouso alegre,MG,59
37552,-22.220810209919584,-45.93772077701226,pouso alegre,MG,62
37553,-22.22181514285516,-45.9289211665377,pouso alegre,MG,96
37554,-22.22436521788732,-45.923555983835726,pouso alegre,MG,33
37555,-22.214691974683763,-45.9104248489332,pouso alegre,MG,39
37556,-22.239561358421778,-45.86581489245451,pouso alegre,MG,25
37557,-22.258878689216097,-45.927356398989424,pouso alegre,MG,86
37558,-22.25165386074497,-45.93133905475374,pouso alegre,MG,95
37559,-22.184884137650858,-46.06439148945889,ipuiuna,MG,16
37560,-22.27881234429793,-45.920169391088386,pouso alegre,MG,24
37561,-22.285549828597,-45.91210357460385,pouso alegre,MG,17
37563,-22.370747021979263,-46.09900069611186,tocos do moji,MG,9
37564,-22.27164789897835,-46.165556473822626,borda da mata,MG,71
37566,-22.043682263804623,-45.952560193532754,espirito santo do dourado,MG,11
37567,-22.16187393490706,-45.756355106654375,sao sebastiao da bela vista,MG,19
37568,-21.93367420400954,-45.9263801644232,sao joao da mata,MG,11
37570,-22.280517751677763,-46.37007419909239,ouro fino,MG,187
37572,-22.245761186917697,-46.409876482728485,crisolia,MG,3
37576,-22.318223584296852,-46.32861302841203,inconfidentes,MG,40
37578,-22.441527424447916,-46.34933438333864,bueno brandao,MG,45
37580,-22.43068953453729,-46.57343370165055,monte siao,MG,155
37582,-22.042779128191384,-45.69782624999999,careacu,MG,14
37584,-22.151853952441904,-46.03995323828876,congonhal,MG,36
37586,-22.1629046030619,-46.17880682973035,senador jose bento,MG,4
37588,-22.09924759304525,-46.19075402250269,ipuiuna,MG,33
37589,-22.02761747204454,-45.83540894703065,silvianopolis,MG,12
37590,-22.28793624001079,-46.61380166682788,jacutinga,MG,135
37596,-22.20133164595542,-46.615635140440425,albertina,MG,5
37600,-22.611795176881113,-46.05759647560996,cambui,MG,196
37605,-22.63068107590759,-46.01873000798144,corrego do bom jesus,MG,10
37610,-22.470366264628627,-46.14741677083405,bom repouso,MG,53
37615,-22.586734262448985,-46.1768586771181,senador amaral,MG,18
37620,-22.614051120084035,-46.36205083370973,munhoz,MG,22
37630,-22.74289022390817,-46.37362211252248,toledo,MG,17
37640,-22.85584307035569,-46.31960849566988,extrema,MG,244
37650,-22.75496149003513,-46.141280270910144,camanducaia,MG,96
37652,-22.707410124912013,-46.03526215592884,sao mateus de minas,MG,1
37653,-22.858040775193498,-46.030274987018394,monte verde,MG,37
37655,-22.76807901166989,-46.22232384773267,itapeva,MG,44
37660,-22.551360312684533,-45.778868948597626,paraisopolis,MG,157
37670,-22.551629062472728,-45.920675813018015,consolacao,MG,3
37680,-22.65917693976674,-45.855910762319894,goncalves,MG,28
37690,-22.749125013646765,-45.74331539070917,sapucai-mirim,MG,33
37701,-21.788259192047157,-46.565584849600626,pocos de caldas,MG,714
37702,-21.787566634447494,-46.53920693775942,pocos de caldas,MG,2
37703,-21.790281454425937,-46.537615386345145,pocos de caldas,MG,5
37704,-21.792210053942608,-46.55160722559255,pocos de caldas,MG,244
37705,-21.807530573225893,-46.54438710982185,pocos de caldas,MG,34
37706,-21.84566586507617,-46.562755816322145,pocos de caldas,MG,169
37709,-21.80027437375786,-46.515580266742745,pocos de caldas,MG,2
37710,-21.80500273271464,-46.514164698695545,pocos de caldas,MG,15
37713,-21.83187471961212,-46.559646025340925,pocos de caldas,MG,20
37714,-21.80204456530787,-46.60439241487688,pocos de caldas,MG,9
37716,-21.7947787012309,-46.59285473643531,pocos de caldas,MG,22
37718,-21.88129040399997,-46.61625499999997,pocos de caldas,MG,1
37720,-21.647733530942645,-46.395760679494714,botelhos,MG,60
37723,-21.59559560654441,-46.31963335075172,botelhos,MG,3
37725,-21.638177295860174,-46.516749923905955,palmeiral,MG,1
37730,-21.712054007566028,-46.24591722205191,campestre,MG,77
37740,-21.72920349988201,-46.38708260903651,bandeira do sul,MG,18
37750,-21.680280267709847,-45.92160843709808,machado,MG,244
37757,-21.78098906805787,-45.96717264633618,poco fundo,MG,77
37760,-21.77802820237168,-45.843499943957866,carvalhopolis,MG,22
37775,-22.031192445576153,-46.332758211060614,santa rita de caldas,MG,37
37780,-21.923525568623283,-46.38694602736802,caldas,MG,31
37785,-23.48969958286769,-46.63742569967381,santana de caldas,MG,1
37790,-22.064761490847644,-46.440156031258816,ibitiura de minas,MG,13
37795,-22.07108854643692,-46.572332504252465,andradas,MG,189
37800,-21.30522569193254,-46.71333059214322,guaxupe,MG,356
37805,-21.253392000000005,-46.577887954313724,juruaia,MG,46
37810,-21.303128498214033,-46.794430011512056,guaranesia,MG,91
37815,-19.321724888523093,-48.92200810636418,santa cruz do prata,MG,2
37820,-21.363845680042424,-46.939673127890515,arceburgo,MG,26
37855,-21.128647581619465,-46.61926541554794,sao pedro da uniao,MG,23
37860,-21.123115449356018,-46.42174314136419,nova resende,MG,54
37865,-21.011184089027143,-46.401661931992585,petunia,MG,1
37880,-21.47369766318088,-46.3962522930317,cabo verde,MG,29
37890,-21.36803251989009,-46.52423987024633,muzambinho,MG,103
37900,-20.72024570526651,-46.60596530719522,passos,MG,271
37901,-20.730967126331826,-46.599216077526805,passos,MG,102
37902,-20.729875859059263,-46.614544947896434,passos,MG,86
37903,-20.71480602713388,-46.626548507100956,passos,MG,50
37904,-20.708286590408264,-46.61750837515481,passos,MG,64
37905,-20.84887047916959,-46.71275101912931,fortaleza de minas,MG,7
37910,-20.346217936088813,-46.850844176062644,delfinopolis,MG,26
37920,-20.635872344818402,-46.50612992529091,sao joao batista do gloria,MG,30
